,0,1,2,3,4,0,1,2,3,4
2723,Status.Recovered,MI,0.0001,4.385580805534999,5.563758804777587,Status.Recovered,MI,0.0001,6.293226158916937,5.308415889694568
2724,Status.Recovered,MI,0.0001,4.969152741200011,5.00650321926187,Status.Recovered,MI,0.0001,5.441013238046582,5.336235858315315
2725,Status.Recovered,MI,0.15,2.61028322841425,1.580913487807643,Status.Recovered,MI,0.0001,7.043200667490728,5.5420188103172
2726,Status.Recovered,MI,0.0001,6.293565854581335,7.404331552073791,Status.Recovered,MI,0.0001,5.466663915357124,4.314342503598367
2727,Status.Recovered,MI,0.15,4.052964127304844,1.806634619285999,Status.Recovered,MI,0.0001,4.31237834113573,4.940380416999815
2728,Status.Recovered,MI,0.0001,5.395686227254095,7.145284268015999,Status.Recovered,MI,0.0001,6.400924667910118,4.2350436006101635
2729,Status.Recovered,MI,0.0001,7.010277983159828,4.981251915340662,Status.Recovered,MI,0.0001,4.46062405079585,4.754960605848643
2730,Status.Dead,MI,0.0001,5.177549059179206,5.409942347556413,Status.Recovered,MI,0.0001,4.079191308109481,4.033630292473083
2731,Status.Recovered,MI,0.0001,4.196172522116766,4.478626106784145,Status.Recovered,MI,0.0001,6.0188740265925205,5.3221842926506735
2732,Status.Recovered,MI,0.0001,5.157718751295015,3.8016806304932684,Status.Recovered,MI,0.0001,4.111010736523035,5.084568375363592
2733,Status.Recovered,MI,0.0001,6.227359003409266,5.963547551754442,Status.Recovered,MI,0.0001,5.883649381590842,3.1234479794557153
2734,Status.Susceptible,MI,0.0001,5.444999269699209,4.586622037572706,Status.Recovered,MI,0.0001,5.746304389051669,5.9350460342266596
2735,Status.Recovered,MI,0.0001,6.193705579773376,8.3066943166741,Status.Recovered,MI,0.0001,5.088076868791155,5.019882120755342
2736,Status.Recovered,MI,0.0001,5.112031057644053,4.097122269258296,Status.Recovered,MI,0.0001,3.717383257483787,5.990484555259259
2737,Status.Recovered,MI,0.0001,4.633610720902512,4.58337650798755,Status.Recovered,MI,0.0001,4.477154190122681,5.591675985090146
2738,Status.Recovered,MI,0.0001,3.050621921071003,3.5766596892021845,Status.Recovered,MI,0.0001,6.479216722015757,5.566158698243201
2739,Status.Susceptible,MI,0.0001,6.1320303773594524,4.114019161559774,Status.Recovered,MI,0.0001,4.960737695100134,4.5601576822958965
2740,Status.Recovered,MI,0.0001,5.971534592527898,4.706503863336887,Status.Recovered,MI,0.0001,6.303367250824652,5.169540901972773
2741,Status.Recovered,MI,0.0001,5.230163953155652,5.157923010336679,Status.Recovered,MI,0.0001,5.940136453396041,4.428229117608486
2742,Status.Recovered,MI,0.0001,3.9059381925082852,7.656558117460294,Status.Recovered,MI,0.0001,5.554982755308459,5.9398346630734356
2743,Status.Recovered,MI,0.0001,5.138506826412293,5.890970819119696,Status.Recovered,MI,0.0001,3.6833604782986846,7.602132692303284
2744,Status.Recovered,MI,0.0001,4.79233311113273,5.641053683071542,Status.Susceptible,MI,0.15,5.5188727639961535,2.674485055589998
2745,Status.Recovered,MI,0.0001,5.174294492288285,4.447860455778224,Status.Recovered,MI,0.0001,5.871477005224913,4.888819147322641
2746,Status.Recovered,MI,0.0001,6.760909227749825,4.6530535017197145,Status.Recovered,MI,0.0001,4.779074458454077,6.047274996425773
2747,Status.Recovered,MI,0.15,6.1196863694626185,0.9537241118024209,Status.Recovered,MI,0.0001,7.00923662837322,4.895535828294363
2748,Status.Recovered,MI,0.0001,5.349642357976279,5.8945631043170055,Status.Recovered,MI,0.0001,3.7008530585112194,6.345059279309773
2749,Status.Recovered,MI,0.0001,5.448595990285253,5.797644516308838,Status.Recovered,MI,0.15,3.524727716860272,1.83930012556711
2750,Status.Recovered,MI,0.0001,6.582535064746692,5.329035509756305,Status.Dead,MI,0.0001,4.628295658262663,4.448620393138098
2751,Status.Recovered,MI,0.15,5.487188929145063,3.5196564784171596,Status.Recovered,MI,0.0001,4.384935413661076,7.104829804097324
2752,Status.Recovered,MI,0.0001,5.997524912664642,6.206105143767193,Status.Recovered,MI,0.0001,5.407846017113622,5.004547360228777
2753,Status.Recovered,MI,0.0001,5.50035187756236,4.959902468099346,Status.Recovered,MI,0.15,6.951447399834666,2.0735661250729933
2754,Status.Recovered,MI,0.0001,5.087571835354286,4.234970986748207,Status.Recovered,MI,0.0001,4.927110213645766,4.3573083896412435
2755,Status.Recovered,MI,0.0001,4.694061392480172,6.2733272149197425,Status.Recovered,MI,0.0001,5.3109180840427825,5.160565319278367
2756,Status.Recovered,MI,0.0001,4.093289403885849,5.427970198550638,Status.Recovered,MI,0.0001,3.2569556273077955,6.423960123678571
2757,Status.Recovered,MI,0.0001,5.300063698806325,2.7728247330790303,Status.Recovered,MI,0.0001,4.973935656843956,4.386350297638489
2758,Status.Recovered,MI,0.0001,3.2499529762240584,6.258148693959551,Status.Recovered,MI,0.0001,4.838242399808326,3.0266216260560297
2759,Status.Recovered,MI,0.0001,5.119764284899121,5.8636486524646525,Status.Dead,MI,0.0001,5.055010936097246,6.1456352920270465
2760,Status.Recovered,MI,0.0001,5.057761438582796,5.377627472036956,Status.Recovered,MI,0.0001,3.2868810912432043,5.383806004108709
2761,Status.Recovered,MI,0.0001,3.0758685373278234,3.7717390897445418,Status.Recovered,MI,0.0001,4.979928318551938,5.805688591503472
2762,Status.Recovered,MI,0.0001,5.046471361013028,5.423121822763848,Status.Recovered,MI,0.0001,6.503827063935084,6.2031517708602975
2763,Status.Recovered,MI,0.0001,4.867655668310336,4.496336876896371,Status.Recovered,MI,0.0001,6.015047437308539,4.326147477223174
2764,Status.Recovered,MI,0.0001,4.654369936096309,6.2827552101369255,Status.Recovered,MI,0.0001,4.359025289792245,6.480787227568102
2765,Status.Recovered,MI,0.0001,4.824072922500388,5.257511380331245,Status.Recovered,MI,0.0001,4.082740998085487,4.746277577598324
2766,Status.Recovered,MI,0.0001,3.928137328164327,4.918106523086701,Status.Recovered,MI,0.0001,5.735174593673028,5.590185006909335
2767,Status.Recovered,MI,0.0001,3.5354303204744983,7.120473868931255,Status.Recovered,MI,0.0001,5.298684819694207,5.999278936333571
2768,Status.Recovered,MI,0.0001,4.213658293033885,4.849702069304742,Status.Recovered,MI,0.0001,2.355978175340899,4.269578236800233
2769,Status.Recovered,MI,0.15,4.5015712467513005,1.851919230194108,Status.Recovered,MI,0.0001,4.660448332291953,4.333619640150028
2770,Status.Recovered,MI,0.0001,4.496303293664509,4.920641896090443,Status.Recovered,MI,0.0001,4.972466724997311,5.800617888454601
2771,Status.Recovered,MI,0.0001,4.728158021649026,6.633376210620775,Status.Recovered,MI,0.0001,4.966821050172405,5.799813221410192
2772,Status.Recovered,MI,0.15,4.363178521110467,3.366116101542808,Status.Recovered,MI,0.0001,4.909848121591925,6.243783326569579
2773,Status.Recovered,MI,0.0001,4.913551085770961,7.083041301053775,Status.Recovered,MI,0.15,7.476083808059151,3.494803419946859
2774,Status.Recovered,MI,0.0001,3.564813886422903,4.25740155640054,Status.Recovered,MI,0.0001,4.067449005310665,5.517776604061542
2775,Status.Recovered,MI,0.0001,5.129098020155847,3.9807410605594593,Status.Recovered,MI,0.0001,4.450669675728226,5.472717429110741
2776,Status.Recovered,MI,0.0001,5.624785919611112,5.466469627233785,Status.Recovered,MI,0.0001,6.390049543852069,5.156539570051901
2777,Status.Recovered,MI,0.0001,4.747183080867843,6.457467808705062,Status.Recovered,MI,0.0001,4.156814567921559,4.111700501730439
2778,Status.Recovered,MI,0.0001,5.146381618021846,5.490227130759947,Status.Recovered,MI,0.0001,5.907453506766167,6.587338915869135
2779,Status.Recovered,MI,0.15,4.8078687402956,1.141228505718772,Status.Recovered,MI,0.15,5.252671136510461,2.4012718931861214
2780,Status.Recovered,MI,0.0001,5.720465737710988,4.6061398953569235,Status.Recovered,MI,0.15,4.689824363005144,-0.0942011921633612
2781,Status.Recovered,MI,0.15,4.777988919943247,1.6798721157826773,Status.Recovered,MI,0.0001,5.004285801316651,5.388628111006704
2782,Status.Recovered,MI,0.0001,3.461874832694656,5.437100091702833,Status.Recovered,MI,0.0001,7.278863430455315,5.080395888716552
2783,Status.Recovered,MI,0.0001,6.185875289615277,2.9773901295463427,Status.Recovered,MI,0.0001,5.588160345757957,5.662348244748585
2784,Status.Recovered,MI,0.0001,6.586585564770351,4.876565583094634,Status.Recovered,MI,0.0001,5.517772646752687,3.952598841014653
2785,Status.Recovered,MI,0.0001,2.7014654883578424,5.905610472881884,Status.Recovered,MI,0.0001,3.8113005060349603,6.529266155207142
2786,Status.Recovered,MI,0.0001,5.619460313847468,7.0648419084434835,Status.Recovered,MI,0.0001,5.33166716894769,4.361985490591682
2787,Status.Recovered,MI,0.0001,6.880778296657537,5.374280531332071,Status.Recovered,MI,0.0001,4.964396233487157,4.779595256344965
2788,Status.Recovered,MI,0.15,5.855720573585872,2.6067704336284674,Status.Recovered,MI,0.0001,5.816031427340041,5.9292136644488265
2789,Status.Recovered,MI,0.0001,6.056984104146748,5.244223019420617,Status.Recovered,MI,0.0001,5.714434586298065,6.000563729119927
2790,Status.Recovered,MI,0.15,5.650494048197492,1.7731853490627383,Status.Recovered,MI,0.0001,3.277575287092056,4.368251208243889
2791,Status.Recovered,MI,0.0001,4.129962138562463,5.312318362237968,Status.Recovered,MI,0.0001,5.968285934869265,4.595286471542855
2792,Status.Recovered,MI,0.0001,4.847658885081847,5.555074409067125,Status.Recovered,MI,0.0001,6.05692781181504,7.031222136129733
2793,Status.Recovered,MI,0.0001,5.758533181340697,4.863973074418643,Status.Recovered,MI,0.0001,7.179939962739598,5.119976554108383
2794,Status.Recovered,MI,0.0001,4.269857312978273,7.232773558108861,Status.Recovered,MI,0.0001,5.413288348047481,4.991611365112784
2795,Status.Recovered,MI,0.0001,3.7266651185196067,7.10500894389398,Status.Recovered,MI,0.0001,3.7403848694776514,4.257215641516902
2796,Status.Recovered,MI,0.0001,3.732036181530731,6.59920230141107,Status.Recovered,MI,0.0001,4.433814594938394,6.045412037423773
2797,Status.Recovered,MI,0.0001,4.3412647287184125,5.741956958286939,Status.Recovered,MI,0.0001,6.281662974392493,4.072662532343473
2798,Status.Recovered,MI,0.0001,5.773320665157429,5.546551002424456,Status.Recovered,MI,0.0001,5.627559758186066,5.315350787313185
2799,Status.Recovered,MI,0.0001,4.307379320888417,6.155494863355424,Status.Recovered,MI,0.0001,4.951515038449992,4.1638166245146015
2800,Status.Recovered,MI,0.0001,5.279262820585024,5.719768242385006,Status.Recovered,MI,0.0001,4.176130434350979,4.879069140173347
2801,Status.Recovered,MI,0.0001,4.777162954258593,6.298132763567717,Status.Recovered,MI,0.0001,4.888469991646853,6.245231567033304
2802,Status.Recovered,MI,0.0001,4.953477040064752,5.015051966390407,Status.Recovered,MI,0.15,3.2475766861826427,3.521264003905096
2803,Status.Recovered,MI,0.0001,4.806741388959283,5.561642331466051,Status.Recovered,MI,0.0001,5.971700467088907,4.891607733456417
2804,Status.Recovered,MI,0.0001,4.040163847025419,5.32993734716922,Status.Recovered,MI,0.0001,4.649063203315895,4.758153053042164
2805,Status.Recovered,MI,0.0001,4.386107640633124,3.328203480987214,Status.Recovered,MI,0.0001,4.985805351747764,3.879797294279113
2806,Status.Recovered,MI,0.0001,5.086008602541255,6.041532917817975,Status.Recovered,MI,0.0001,5.974603874603388,5.40746689800941
2807,Status.Recovered,MI,0.0001,4.695835177814605,6.276526762455671,Status.Susceptible,MI,0.0001,6.154417356031864,3.598714759977816
2808,Status.Recovered,MI,0.15,4.0629957976763045,2.943796944721875,Status.Recovered,MI,0.0001,5.739579555481939,4.386972331245521
2809,Status.Recovered,MI,0.0001,4.123763428488694,6.460526248334191,Status.Recovered,MI,0.0001,3.6581550427528438,4.270983373958893
2810,Status.Recovered,MI,0.0001,2.3969758691085676,5.816359806934132,Status.Recovered,MI,0.0001,6.016921561407535,3.822348252078403
2811,Status.Recovered,MI,0.0001,3.7804635579979635,3.6785649768644375,Status.Recovered,MI,0.0001,6.826576499689012,5.446299233341584
2812,Status.Recovered,MI,0.0001,5.764082372631087,5.369075699532578,Status.Recovered,MI,0.15,6.379048086783889,2.3090383000768715
2813,Status.Recovered,MI,0.15,4.461952152476005,3.787926677511996,Status.Recovered,MI,0.0001,4.8827642192176635,5.789892882909246
2814,Status.Recovered,MI,0.0001,4.335618486549968,4.6262485834826315,Status.Recovered,MI,0.0001,6.956040325488736,4.768091683677943
2815,Status.Recovered,MI,0.0001,4.1945145871427565,6.616856345351233,Status.Recovered,MI,0.15,4.582162153709153,1.30881646589815
2816,Status.Recovered,MI,0.0001,5.485494424106742,5.573710138660874,Status.Recovered,MI,0.0001,6.124625731630539,4.356134001381196
2817,Status.Recovered,MI,0.0001,4.65615529159918,4.865189541866097,Status.Recovered,MI,0.0001,4.325107202192196,4.612295332636333
2818,Status.Recovered,MI,0.0001,5.170944585398623,4.868788184149846,Status.Recovered,MI,0.0001,5.989818986730407,5.447894316857228
2819,Status.Recovered,MI,0.0001,6.921161783513479,5.567773569792994,Status.Recovered,MI,0.0001,5.22582042838608,3.454713524057464
2820,Status.Recovered,MI,0.0001,5.593023736175416,7.074958601676895,Status.Recovered,MI,0.0001,4.6836243107560485,3.7111337596117826
2821,Status.Recovered,MI,0.0001,6.723518499569771,5.325135782321707,Status.Recovered,MI,0.15,4.521969533781268,1.125162168171597
2822,Status.Recovered,MI,0.0001,4.464710770659059,7.027572492842222,Status.Recovered,MI,0.0001,2.9588288816361192,5.682075128102863
2823,Status.Recovered,MI,0.0001,5.626684263207698,4.350122886797553,Status.Recovered,MI,0.0001,2.904754687723926,4.980729719361373
2824,Status.Recovered,MI,0.0001,5.659774321492166,5.931570090336963,Status.Recovered,MI,0.0001,6.447257201930173,3.9286527517469665
2825,Status.Recovered,MI,0.0001,5.1834933189477,5.324096782160668,Status.Recovered,MI,0.0001,5.432700982898006,4.347049622756759
2826,Status.Recovered,MI,0.0001,5.157403106988053,5.896536285857618,Status.Recovered,MI,0.0001,7.174222116982063,5.937580403815882
2827,Status.Recovered,MI,0.0001,3.834701566519813,3.6357781512777945,Status.Recovered,MI,0.0001,4.165750674289252,4.943703296113268
2828,Status.Susceptible,MI,0.0001,6.0467277620657995,5.713053923571339,Status.Recovered,MI,0.0001,4.316390349293915,5.591070801010216
2829,Status.Recovered,MI,0.0001,6.466097501533518,7.775658768661778,Status.Recovered,MI,0.0001,5.6025430209324965,5.017891533174611
2830,Status.Recovered,MI,0.0001,5.692995934961762,4.250971380426019,Status.Recovered,MI,0.15,4.229103117542357,2.053466670286046
2831,Status.Recovered,MI,0.15,4.397503525014907,2.7639787570090015,Status.Recovered,MI,0.0001,5.7731003388478275,4.832190441455586
2832,Status.Recovered,MI,0.0001,5.708151118327571,2.990678145396859,Status.Recovered,MI,0.0001,5.33533661884167,6.722276737389867
2833,Status.Recovered,MI,0.0001,5.420779069109198,6.51741810256367,Status.Recovered,MI,0.0001,4.170487513047589,5.251659576874433
2834,Status.Recovered,MI,0.0001,4.49469143561031,6.531820236856043,Status.Recovered,MI,0.0001,5.151903839500144,6.0426823418189874
2835,Status.Recovered,MI,0.0001,3.565199949977337,4.366421262726398,Status.Recovered,MI,0.0001,6.018883154281193,5.641786262362615
2836,Status.Recovered,MI,0.0001,5.043767086270582,4.367778452936996,Status.Recovered,MI,0.15,5.684738844658244,1.7319252580202233
2837,Status.Recovered,MI,0.0001,5.025066689974773,4.460305977805393,Status.Recovered,MI,0.15,6.070278257398703,2.2124640910133193
2838,Status.Recovered,MI,0.0001,5.066102337994777,4.782062339799744,Status.Recovered,MI,0.0001,4.459400214860915,5.039944220344331
2839,Status.Recovered,MI,0.15,4.136836805806125,0.1686077874520091,Status.Recovered,MI,0.0001,4.972963688084176,4.9625918116338
2840,Status.Recovered,MI,0.0001,4.801330354742543,6.849435673132284,Status.Recovered,MI,0.0001,6.644917669496541,4.398967715587517
2841,Status.Recovered,MI,0.0001,4.9917714937235,7.497375581241584,Status.Recovered,MI,0.0001,4.434219928713678,4.847748673435993
2842,Status.Recovered,MI,0.0001,6.291371030189175,4.460800118704379,Status.Recovered,MI,0.0001,5.396690352622719,4.876379948156433
2843,Status.Recovered,MI,0.0001,4.932700454174625,3.637884933369705,Status.Recovered,MI,0.0001,5.258797644867457,4.385712336930528
2844,Status.Recovered,MI,0.15,4.5987954015749395,4.23547238740871,Status.Recovered,MI,0.0001,5.547983438806789,7.0654104056017015
2845,Status.Recovered,MI,0.0001,5.167975441421185,5.918331639631547,Status.Recovered,MI,0.0001,4.9035432867515665,5.696298552838845
2846,Status.Recovered,MI,0.0001,4.079450309387062,5.630046188872598,Status.Recovered,MI,0.0001,5.07083950471502,4.961212797093025
2847,Status.Recovered,MI,0.0001,5.573443097550531,7.334709453853344,Status.Recovered,MI,0.0001,5.930532931246931,4.5272233758578055
2848,Status.Recovered,MI,0.0001,4.532748517881429,5.887769778832505,Status.Recovered,MI,0.0001,4.333238096877414,4.749530410504122
2849,Status.Recovered,MI,0.15,6.511846502370363,0.6403895894947831,Status.Recovered,MI,0.0001,5.754428764959753,3.9662346940828357
2850,Status.Recovered,MI,0.15,4.9076100157388245,0.600347760119869,Status.Recovered,MI,0.15,4.210610098899998,3.1857505038638405
2851,Status.Recovered,MI,0.0001,4.21042344673748,4.85695588050719,Status.Recovered,MI,0.0001,5.34033820477895,6.403780575532835
2852,Status.Recovered,MI,0.0001,5.467120743700004,4.3951133416967885,Status.Recovered,MI,0.0001,5.015505793786344,5.5377838842130425
2853,Status.Recovered,MI,0.0001,4.313119928190741,5.697784508419542,Status.Recovered,MI,0.0001,5.58116144045152,6.207638980058596
2854,Status.Recovered,MI,0.0001,4.648916673317124,5.003307287647485,Status.Recovered,MI,0.0001,3.903916656694782,6.280228947216239
2855,Status.Recovered,MI,0.0001,6.474326855301141,4.79232828729514,Status.Susceptible,MI,0.0001,2.9036290638745346,3.1817020860481673
2856,Status.Recovered,MI,0.15,3.480211821313773,1.7135108568771118,Status.Susceptible,MI,0.0001,5.064554451872471,4.355648414450847
2857,Status.Recovered,MI,0.0001,4.921241734466316,7.669852490696982,Status.Recovered,MI,0.0001,4.494908829038755,4.6015585990472285
2858,Status.Recovered,MI,0.15,2.649518202774558,0.892389349513393,Status.Recovered,MI,0.0001,5.723797920009163,6.606956959724139
2859,Status.Recovered,MI,0.0001,5.381808585060241,6.238454762303926,Status.Recovered,MI,0.0001,4.039516845699202,5.623017902434765
2860,Status.Recovered,MI,0.0001,2.7278591886365064,5.8149106074784465,Status.Recovered,MI,0.0001,5.299172807664044,4.5193420259596175
